term,estimate,std_error,t_statistic,p_value,conf_low,conf_high,ring,weighting,specification,outcome,estimator,sale_year
sale_year::2008:treated,0.0788659139394512,0.252573193049503,0.312249740311886,0.756941450247503,-0.436260509484286,0.593992337363189,within_05,equal_site_year,site_hedonics,log,event,2008
sale_year::2009:treated,0.00247402297082033,0.102562168367216,0.0241221788716701,0.980909761582078,-0.206702898505689,0.21165094444733,within_05,equal_site_year,site_hedonics,log,event,2009
sale_year::2010:treated,-0.0511619497987357,0.15334663400256,-0.333635949243474,0.740900632195149,-0.363914471806585,0.261590572209114,within_05,equal_site_year,site_hedonics,log,event,2010
sale_year::2011:treated,-0.198621972364818,0.147001509673941,-1.35115600380823,0.186424870639311,-0.498433527985392,0.101189583255756,within_05,equal_site_year,site_hedonics,log,event,2011
sale_year::2013:treated,0.0894544663286888,0.139738516557667,0.640156118243699,0.52677467775401,-0.195544117170159,0.374453049827537,within_05,equal_site_year,site_hedonics,log,event,2013
sale_year::2014:treated,0.334996051038482,0.270943965528332,1.23640344004433,0.225594758022046,-0.217597809876516,0.88758991195348,within_05,equal_site_year,site_hedonics,log,event,2014
sale_year::2015:treated,0.108685889068207,0.15522268331573,0.700193339958795,0.489028520408189,-0.207892860739955,0.425264638876369,within_05,equal_site_year,site_hedonics,log,event,2015
sale_year::2016:treated,0.0406899992714336,0.145912084057711,0.278866548539872,0.782199173530819,-0.256899658155991,0.338279656698859,within_05,equal_site_year,site_hedonics,log,event,2016
sale_year::2017:treated,0.0527460371675901,0.140692215291494,0.374903736203939,0.710284786578561,-0.23419762772271,0.339689702057891,within_05,equal_site_year,site_hedonics,log,event,2017
sale_year::2018:treated,-0.0488630726975803,0.169789498877175,-0.287786188313846,0.775425660441495,-0.395151038714487,0.297424893319326,within_05,equal_site_year,site_hedonics,log,event,2018
treated_post,30404.3520712264,35441.6522625144,0.85787061635905,0.397548167866138,-41879.3742806775,102688.07842313,within_05,equal_site_year,group_hedonics,dollars,did,
sale_year::2008:treated,-91017.0233480416,51495.1802335045,-1.76748625668122,0.0869904188582748,-196042.135858881,14008.0891627973,within_05,equal_site_year,group_hedonics,dollars,event,2008
sale_year::2009:treated,1242.38226216647,27441.8808559391,0.0452732182858958,0.964179920922371,-54725.7027379294,57210.4672622623,within_05,equal_site_year,group_hedonics,dollars,event,2009
sale_year::2010:treated,-14757.3737616998,35282.9094810464,-0.41825841402414,0.678641572025793,-86717.3420762813,57202.5945528818,within_05,equal_site_year,group_hedonics,dollars,event,2010
sale_year::2011:treated,-81008.6425963224,69730.6632639902,-1.16173629798465,0.254209499138546,-223225.26794937,61207.9827567256,within_05,equal_site_year,group_hedonics,dollars,event,2011
sale_year::2013:treated,-44999.0156024405,46963.9625637544,-0.958160537270541,0.345395432108959,-140782.648747275,50784.6175423942,within_05,equal_site_year,group_hedonics,dollars,event,2013
sale_year::2014:treated,-61274.6180414624,66496.4884531526,-0.9214714861918,0.363920431345749,-196895.100379811,74345.8642968859,within_05,equal_site_year,group_hedonics,dollars,event,2014
sale_year::2015:treated,69112.4748529557,73871.00418095,0.935583259213072,0.356719269215358,-81548.4314728971,219773.381178808,within_05,equal_site_year,group_hedonics,dollars,event,2015
sale_year::2016:treated,14909.3562022952,61669.2928829537,0.2417630477877,0.810555933900066,-110865.995862247,140684.708266838,within_05,equal_site_year,group_hedonics,dollars,event,2016
sale_year::2017:treated,30360.620093809,45214.4268631306,0.671480812655531,0.506887606077875,-61854.8114646528,122576.051652271,within_05,equal_site_year,group_hedonics,dollars,event,2017
sale_year::2018:treated,-69359.5394348363,58776.3701819114,-1.18005823122745,0.246953430303604,-189234.736751218,50515.657881545,within_05,equal_site_year,group_hedonics,dollars,event,2018
treated_post,0.0470052564433136,0.0913260546738561,0.514697110383,0.610415150880156,-0.139255460070349,0.233265972956977,within_05,equal_site_year,group_hedonics,log,did,
sale_year::2008:treated,-0.211082033020132,0.265661253050579,-0.794553329084628,0.432914442341659,-0.752901730803307,0.330737664763044,within_05,equal_site_year,group_hedonics,log,event,2008
sale_year::2009:treated,-0.0664893030323777,0.104236806283416,-0.637867806997036,0.528243676820004,-0.279081671056823,0.146103064992068,within_05,equal_site_year,group_hedonics,log,event,2009
sale_year::2010:treated,0.0495917835121853,0.206975438097759,0.239602263766012,0.812215815001303,-0.372537405561982,0.471720972586353,within_05,equal_site_year,group_hedonics,log,event,2010
sale_year::2011:treated,-0.256933805712664,0.486585246344415,-0.528034517369647,0.601235134799179,-1.24933095845021,0.735463347024878,within_05,equal_site_year,group_hedonics,log,event,2011
sale_year::2013:treated,-0.245499320406363,0.237815831796709,-1.03230856647181,0.309914455479759,-0.730527907121698,0.239529266308972,within_05,equal_site_year,group_hedonics,log,event,2013
sale_year::2014:treated,0.0289238781820083,0.357449309420821,0.0809174263866224,0.936027785523651,-0.700098794786866,0.757946551150882,within_05,equal_site_year,group_hedonics,log,event,2014
sale_year::2015:treated,0.371787650164436,0.40168496737286,0.925570236287504,0.3618190969589,-0.447454242007814,1.19102954233669,within_05,equal_site_year,group_hedonics,log,event,2015
sale_year::2016:treated,-0.116795205755965,0.302072327995389,-0.386646491358678,0.701659328280727,-0.732875780486828,0.499285368974898,within_05,equal_site_year,group_hedonics,log,event,2016
sale_year::2017:treated,0.0335223522090766,0.199848193016152,0.167739080865081,0.867878069293447,-0.374070724685389,0.441115429103543,within_05,equal_site_year,group_hedonics,log,event,2017
sale_year::2018:treated,-0.423688455389395,0.258775845401585,-1.63727976516467,0.111685033324069,-0.951465271688525,0.104088360909736,within_05,equal_site_year,group_hedonics,log,event,2018
